"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-01-27 00:00:00",20,1,1,1,5,46.714285714285715,56.714285714285715
"2020-01-28 00:00:00",38,4,10,1,20,49.285714285714285,60.714285714285715
"2020-01-29 00:00:00",43,5,10,3,12,51.142857142857146,60.57142857142857
"2020-01-30 00:00:00",37,5,15,2,11,52.42857142857143,60.857142857142854
"2020-01-31 00:00:00",28,5,14,0,10,54.57142857142857,60
"2020-02-01 00:00:00",37,1,14,0,10,57.142857142857146,62
"2020-02-02 00:00:00",33,3,10,2,11,60.285714285714285,62.42857142857143
"2020-02-03 00:00:00",39,2,13,4,11,66.14285714285714,60.57142857142857
"2020-02-04 00:00:00",28,3,9,1,17,64,56.285714285714285
"2020-02-05 00:00:00",37,3,8,1,11,62.142857142857146,54.142857142857146
"2020-02-06 00:00:00",27,3,11,1,11,59.714285714285715,53.857142857142854
"2020-02-07 00:00:00",35,5,10,0,18,61.285714285714285,54.57142857142857
"2020-02-08 00:00:00",33,0,8,0,9,59.57142857142857,54.42857142857143
"2020-02-09 00:00:00",46,1,11,1,10,61,52.714285714285715
"2020-02-10 00:00:00",35,1,8,2,22,60.857142857142854,54
"2020-02-11 00:00:00",31,6,10,0,8,60.42857142857143,54.42857142857143
"2020-02-12 00:00:00",31,2,12,2,8,59.714285714285715,56.714285714285715
"2020-02-13 00:00:00",33,3,13,0,16,61.42857142857143,56.57142857142857
"2020-02-14 00:00:00",33,2,12,2,8,59.857142857142854,55.857142857142854
"2020-02-15 00:00:00",36,2,10,0,5,60.285714285714285,55.285714285714285
"2020-02-16 00:00:00",23,1,7,1,10,56.42857142857143,56.142857142857146
"2020-02-17 00:00:00",28,1,3,0,11,52.857142857142854,54.285714285714285
"2020-02-18 00:00:00",24,3,10,2,8,51.714285714285715,54.857142857142854
"2020-02-19 00:00:00",45,1,9,2,9,53.285714285714285,55.857142857142854
