"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-09-21 00:00:00",47387,48951,1386,0,102642,230608.85714285713,
"2019-09-22 00:00:00",112299,19932,0,0,125205,231058.85714285713,
"2019-09-23 00:00:00",109556,27791,16512,0,16471,231720.14285714287,
"2019-09-24 00:00:00",0,0,0,0,172384,238620.2857142857,
"2019-09-25 00:00:00",28818,51414,0,0,30762,207163.57142857142,
"2019-09-26 00:00:00",131667,50905,0,0,16896,183547.7142857143,
"2019-09-27 00:00:00",27027,48017,1627,0,5924,170511.14285714287,
"2019-09-28 00:00:00",129605,42908,0,0,15215,168705.7142857143,
"2019-09-29 00:00:00",109153,0,0,0,77789,158634.85714285713,
"2019-09-30 00:00:00",52413,74801,1916,0,47666,159558.57142857142,
"2019-10-01 00:00:00",20216,47652,0,0,155376,166824.42857142858,
"2019-10-02 00:00:00",45606,16450,0,0,7358,160884.2857142857,
"2019-10-03 00:00:00",99641,29060,847,0,108490,166394.57142857142,
"2019-10-04 00:00:00",123616,81282,0,0,0,183866.42857142858,
"2019-10-05 00:00:00",103177,105534,0,0,49500,193935.7142857143,
"2019-10-06 00:00:00",112959,29442,0,0,1563,187796.2857142857,
"2019-10-07 00:00:00",110338,19932,4291,0,88417,194393.85714285713,
"2019-10-08 00:00:00",24745,0,0,0,23887,169449.2857142857,
"2019-10-09 00:00:00",87470,27791,0,172,0,176023.57142857142,
"2019-10-10 00:00:00",116241,76693,0,0,80961,181145.85714285713,
"2019-10-11 00:00:00",78681,46904,0,0,118311,186717,
"2019-10-12 00:00:00",20216,0,0,0,108415,168205.42857142858,
"2019-10-13 00:00:00",269014,37231,434,0,38721,196982,
"2019-10-14 00:00:00",134880,76558,4953,0,47213,202785.57142857142,
"2019-10-15 00:00:00",44176,0,0,0,28606,206235.57142857142,
"2019-10-16 00:00:00",68505,81510,13164,0,29082,217211.14285714287,
"2019-10-17 00:00:00",82852,55524,0,0,50374,205047.57142857142,
"2019-10-18 00:00:00",20216,55583,4117,0,155523,203839.57142857142,
"2019-10-19 00:00:00",84331,0,0,0,22846,200774.57142857142,
"2019-10-20 00:00:00",4687,49743,0,0,84099,171221.42857142858,
"2019-10-21 00:00:00",59519,181287,0,0,28785,172076.7142857143,
"2019-10-22 00:00:00",55863,46335,3520,0,37750,182174.7142857143,
"2019-10-23 00:00:00",85548,14509,0,0,91893,182130,
"2019-10-24 00:00:00",77069,52086,0,0,0,173616.42857142858,
"2019-10-25 00:00:00",114293,0,6619,0,127219,175429.2857142857,
"2019-10-26 00:00:00",0,27791,0,0,81345,175709.2857142857,
"2019-10-27 00:00:00",135066,0,0,0,110833,191047.85714285713,
"2019-10-28 00:00:00",25906,12970,3194,0,103763,173368.2857142857,
"2019-10-29 00:00:00",20216,72894,0,0,40556,171968,
"2019-10-30 00:00:00",165485,27791,0,0,107964,187581,
"2019-10-31 00:00:00",115575,0,3833,0,23173,189499.14285714287,
"2019-11-01 00:00:00",22988,65036,0,0,100406,180970.57142857142,
"2019-11-02 00:00:00",22988,50517,0,0,13492,177807.85714285713,
"2019-11-03 00:00:00",69199,0,0,0,94715,166095.57142857142,
"2019-11-04 00:00:00",94038,83375,4171,0,13492,173130,
"2019-11-05 00:00:00",75888,17197,3833,0,15978,170163,
"2019-11-06 00:00:00",71349,27933,0,0,7358,142363,
"2019-11-07 00:00:00",64251,27791,0,0,31551,139650.42857142858,
"2019-11-08 00:00:00",182680,38254,1976,0,0,144576,
