"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-05-13 00:00:00",3,1,4,0,4,15.571428571428571,
"2019-05-14 00:00:00",2,1,6,0,3,14.857142857142858,
"2019-05-15 00:00:00",4,1,3,0,3,14.285714285714286,
"2019-05-16 00:00:00",4,3,4,1,6,13.285714285714286,
"2019-05-17 00:00:00",3,2,6,0,8,14,
"2019-05-18 00:00:00",5,4,4,0,1,14.428571428571429,
"2019-05-19 00:00:00",5,5,3,0,4,14.714285714285714,
"2019-05-20 00:00:00",4,2,1,0,7,15,
"2019-05-21 00:00:00",2,3,8,0,5,15.857142857142858,
"2019-05-22 00:00:00",6,4,4,0,3,16.714285714285715,
"2019-05-23 00:00:00",3,7,5,0,2,16.571428571428573,
"2019-05-24 00:00:00",7,2,5,1,5,16.714285714285715,
"2019-05-25 00:00:00",4,2,1,0,6,16.571428571428573,
"2019-05-26 00:00:00",3,2,2,1,2,15.571428571428571,
"2019-05-27 00:00:00",4,1,3,0,1,14.857142857142858,
"2019-05-28 00:00:00",1,5,0,1,3,13.714285714285714,
"2019-05-29 00:00:00",5,4,2,0,4,13.428571428571429,
"2019-05-30 00:00:00",5,4,5,1,2,13.428571428571429,
"2019-05-31 00:00:00",6,3,4,1,3,13,
"2019-06-01 00:00:00",4,3,3,0,3,13,
"2019-06-02 00:00:00",2,2,1,0,3,12.714285714285714,
"2019-06-03 00:00:00",5,3,3,0,3,13.428571428571429,
"2019-06-04 00:00:00",1,3,5,0,6,14.142857142857142,
"2019-06-05 00:00:00",8,4,3,0,4,14.714285714285714,
"2019-06-06 00:00:00",5,2,5,0,8,15.142857142857142,
"2019-06-07 00:00:00",5,6,6,0,7,16.142857142857142,
"2019-06-08 00:00:00",6,4,6,1,4,17.285714285714285,
"2019-06-09 00:00:00",3,5,4,0,3,18.285714285714285,
"2019-06-10 00:00:00",2,2,4,0,4,18,
"2019-06-11 00:00:00",3,3,4,0,4,17.857142857142858,
"2019-06-12 00:00:00",3,2,2,0,1,16.285714285714285,
"2019-06-13 00:00:00",7,2,4,0,3,15.714285714285714,
"2019-06-14 00:00:00",7,3,4,0,3,14.714285714285714,
"2019-06-15 00:00:00",4,0,2,0,5,13.285714285714286,
"2019-06-16 00:00:00",3,3,2,0,4,12.857142857142858,
"2019-06-17 00:00:00",5,4,1,0,3,13,
"2019-06-18 00:00:00",2,3,5,0,4,13,
"2019-06-19 00:00:00",6,3,4,0,7,14.714285714285714,
"2019-06-20 00:00:00",5,5,5,2,4,15.428571428571429,
"2019-06-21 00:00:00",2,2,8,0,11,16.285714285714285,
"2019-06-22 00:00:00",5,5,5,1,3,17.428571428571427,
"2019-06-23 00:00:00",5,3,3,1,6,18.285714285714285,
"2019-06-24 00:00:00",4,4,6,0,4,19,
"2019-06-25 00:00:00",2,5,7,0,7,20,
"2019-06-26 00:00:00",6,3,3,0,3,19.285714285714285,
"2019-06-27 00:00:00",5,1,2,1,3,18,
"2019-06-28 00:00:00",2,4,3,1,3,16.571428571428573,
"2019-06-29 00:00:00",4,2,3,0,2,15.428571428571429,
"2019-06-30 00:00:00",7,1,2,3,3,15.142857142857142,
"2019-07-01 00:00:00",5,1,1,1,2,14,
"2019-07-02 00:00:00",2,1,2,0,4,12.285714285714286,
"2019-07-03 00:00:00",7,2,5,0,4,12.714285714285714,
"2019-07-04 00:00:00",4,3,5,0,4,13.285714285714286,
"2019-07-05 00:00:00",5,1,5,0,4,13.571428571428571,
"2019-07-06 00:00:00",5,1,0,0,6,13.714285714285714,
"2019-07-07 00:00:00",5,2,9,1,2,14.142857142857142,
"2019-07-08 00:00:00",3,2,6,0,9,15.571428571428571,
"2019-07-09 00:00:00",1,2,2,1,3,15.571428571428571,
"2019-07-10 00:00:00",7,6,3,0,7,16.285714285714285,
"2019-07-11 00:00:00",7,1,5,0,8,17,
"2019-07-12 00:00:00",4,1,4,0,4,16.714285714285715,
"2019-07-13 00:00:00",5,2,3,0,5,17.142857142857142,
"2019-07-14 00:00:00",3,3,1,0,6,16.285714285714285,
"2019-07-15 00:00:00",4,6,5,1,8,16.857142857142858,
"2019-07-16 00:00:00",3,2,5,0,4,17.571428571428573,
"2019-07-17 00:00:00",6,4,3,1,3,16.714285714285715,
"2019-07-18 00:00:00",3,4,5,0,4,16,
"2019-07-19 00:00:00",5,4,6,0,4,16.857142857142858,
"2019-07-20 00:00:00",4,4,2,1,6,17.142857142857142,
"2019-07-21 00:00:00",4,2,6,0,3,17.428571428571427,
"2019-07-22 00:00:00",3,1,5,1,5,16.142857142857142,
"2019-07-23 00:00:00",3,4,5,0,6,16.714285714285715,
"2019-07-24 00:00:00",6,5,6,0,4,17.285714285714285,
"2019-07-25 00:00:00",4,2,1,0,3,16.428571428571427,
"2019-07-26 00:00:00",6,2,2,1,4,15.857142857142858,
"2019-07-27 00:00:00",3,2,4,1,7,15.857142857142858,
